,uri,label
2795,http://human.owl#NCI_C48663,Postero-Lateral_Part_of_the_Prostate
2796,http://human.owl#NCI_C48687,Skeletal_Muscle_Cell
2797,http://human.owl#NCI_C48689,Remnants_of_the_Notochord
2798,http://human.owl#NCI_C48695,Cartilage_Cell
2799,http://human.owl#NCI_C48762,Bone_Cell
2800,http://human.owl#NCI_C48821,Jaw
2801,http://human.owl#NCI_C48822,Upper_Jaw
2802,http://human.owl#NCI_C48823,Lower_Jaw
2803,http://human.owl#NCI_C48824,Lumbosacral_Region
2804,http://human.owl#NCI_C48939,Bladder_Fundus
2805,http://human.owl#NCI_C48940,Bladder_Lamina_Propria
2806,http://human.owl#NCI_C48941,Bladder_Wall
2807,http://human.owl#NCI_C48942,Bronchiole_Epithelium
2808,http://human.owl#NCI_C48943,Respiratory_Bronchiole_Epithelium
2809,http://human.owl#NCI_C48944,Lobe_of_the_Right_Lung
2810,http://human.owl#NCI_C48945,Lobe_of_the_Left_Lung
2811,http://human.owl#NCI_C48946,Left_Pulmonary_Vein
2812,http://human.owl#NCI_C48947,Right_Pulmonary_Vein
2813,http://human.owl#NCI_C49018,Regional_Lymph_Node
2814,http://human.owl#NCI_C49116,Dartoic_Muscle
2815,http://human.owl#NCI_C49136,Cortical_Cell_Layer_of_the_Cerebral_Cortex
2816,http://human.owl#NCI_C49137,Cortical_Cell_Layer_of_the_Cerebellum
2817,http://human.owl#NCI_C49138,Granular_Layer_of_the_Cerebellum
2818,http://human.owl#NCI_C49139,Molecular_Layer_of_the_Cerebellum
2819,http://human.owl#NCI_C49140,Purkinje_Cell_Layer_of_the_Cerebellum
2820,http://human.owl#NCI_C49141,Internal_Granular_Layer_of_the_Cerebellum
2821,http://human.owl#NCI_C49190,Aorta_Endothelium
2822,http://human.owl#NCI_C49191,Aorta_Smooth_Muscle_Tissue
2823,http://human.owl#NCI_C49192,Arteriole_Endothelium
2824,http://human.owl#NCI_C49193,Arteriole_Smooth_Muscle_Tissue
2825,http://human.owl#NCI_C49194,Artery_Endothelium
2826,http://human.owl#NCI_C49195,Artery_Smooth_Muscle_Tissue
2827,http://human.owl#NCI_C49207,Bronchus_Basal_Lamina
2828,http://human.owl#NCI_C49208,Bronchus_Basement_Membrane
2829,http://human.owl#NCI_C49209,Bronchus_Cartilage
2830,http://human.owl#NCI_C49210,Bronchus_Connective_Tissue
2831,http://human.owl#NCI_C49211,Bronchus_Elastic_Tissue
2832,http://human.owl#NCI_C49212,Bronchus_Lamina_Propria
2833,http://human.owl#NCI_C49213,Bronchus_Smooth_Muscle_Tissue
2834,http://human.owl#NCI_C49214,Bronchus_Submucosa
2835,http://human.owl#NCI_C49215,Capillary_Endothelium
2836,http://human.owl#NCI_C49216,Cerebellar_Cortex
2837,http://human.owl#NCI_C49217,Cerebellum_White_Matter
2838,http://human.owl#NCI_C49218,Cervix_Epithelium
2839,http://human.owl#NCI_C49219,Cervix_Squamous_Epithelium
2840,http://human.owl#NCI_C49220,Efferent_Ductule_Epithelium
2841,http://human.owl#NCI_C49221,Esophageal_Epithelium
2842,http://human.owl#NCI_C49222,Esophageal_Squamous_Epithelium
2843,http://human.owl#NCI_C49223,Esophageal_Lamina_Propria
2844,http://human.owl#NCI_C49224,Esophageal_Serosal_Surface
2845,http://human.owl#NCI_C49225,External_Ear_Cartilage
2846,http://human.owl#NCI_C49226,Eyelid_Subcutaneous_Connective_Tissue
2847,http://human.owl#NCI_C49227,Gallbladder_Epithelium
2848,http://human.owl#NCI_C49228,Gallbladder_Lamina_Propria
2849,http://human.owl#NCI_C49229,Gallbladder_Serosal_Surface
2850,http://human.owl#NCI_C49230,Choroid_Plexus_Epithelium_of_the_Fourth_Ventricle
2851,http://human.owl#NCI_C49232,Fourth_Ventricle_Ependyma
2852,http://human.owl#NCI_C49239,Gingival_Epithelium
2853,http://human.owl#NCI_C49240,Intestinal_Epithelium
2854,http://human.owl#NCI_C49241,Intestinal_Mucosa
2855,http://human.owl#NCI_C49242,Intestinal_Serosal_Surface
2856,http://human.owl#NCI_C49243,Intestinal_Smooth_Muscle_Tissue
2857,http://human.owl#NCI_C49244,Laryngeal_Mucous_Salivary_Gland
2858,http://human.owl#NCI_C49245,Laryngeal_Connective_Tissue
2859,http://human.owl#NCI_C49246,Laryngeal_Mucosa
2860,http://human.owl#NCI_C49247,Laryngeal_Epithelium
2861,http://human.owl#NCI_C49248,Choroid_Plexus_Epithelium_of_the_Lateral_Ventricle
2862,http://human.owl#NCI_C49249,Lateral_Ventricle_Ependyma
2863,http://human.owl#NCI_C49250,Left_Lung_Alveolar_Duct
2864,http://human.owl#NCI_C49251,Left_Lung_Alveolus
2865,http://human.owl#NCI_C49252,Left_Lung_Bronchiole
2866,http://human.owl#NCI_C49253,Hilar_Area_of_the_Left_Lung
2867,http://human.owl#NCI_C49254,Left_Lung_Respiratory_Bronchiole
2868,http://human.owl#NCI_C49255,Left_Lung_Terminal_Bronchiole
2869,http://human.owl#NCI_C49256,Lower_Respiratory_Tract_Cartilage
2870,http://human.owl#NCI_C49258,Lymphatic_Vessel_Endothelium
2871,http://human.owl#NCI_C49260,Lymphatic_Vessel_Smooth_Muscle_Tissue
2872,http://human.owl#NCI_C49261,Nasal_Cavity_Epithelium
2873,http://human.owl#NCI_C49262,Nasal_Cavity_Respiratory_Epithelium
2874,http://human.owl#NCI_C49263,Nasopharynx_Epithelium
2875,http://human.owl#NCI_C49264,Oropharynx_Epithelium
2876,http://human.owl#NCI_C49265,Ovarian_Capsule
2877,http://human.owl#NCI_C49266,Intercalated_Duct_of_the_Salivary_Gland_System
2878,http://human.owl#NCI_C49267,Intercalated_Duct_of_the_Pancreas
2879,http://human.owl#NCI_C49268,Pancreatic_Acinus
2880,http://human.owl#NCI_C49269,Penis_Erectile_Tissue
2881,http://human.owl#NCI_C49270,Prepuce_Epithelium
2882,http://human.owl#NCI_C49273,Renal_Tubule_Basement_Membrane
2883,http://human.owl#NCI_C49274,Renal_Tubule
2884,http://human.owl#NCI_C49276,Renal_Tubule_Epithelium
2885,http://human.owl#NCI_C49277,Right_Lung_Alveolar_Duct
2886,http://human.owl#NCI_C49278,Right_Lung_Alveolus
2887,http://human.owl#NCI_C49279,Right_Lung_Bronchiole
2888,http://human.owl#NCI_C49281,Hilar_Area_of_the_Right_Lung
2889,http://human.owl#NCI_C49282,Hilar_Area_of_the_Lung
2890,http://human.owl#NCI_C49285,Right_Lung_Respiratory_Bronchiole
2891,http://human.owl#NCI_C49294,Right_Lung_Terminal_Bronchiole
2892,http://human.owl#NCI_C49295,Seminal_Vesicle_Epithelium
2893,http://human.owl#NCI_C49296,Seminiferous_Epithelium
2894,http://human.owl#NCI_C49297,Small_Intestinal_Lamina_Propria
2895,http://human.owl#NCI_C49298,Large_Intestinal_Lamina_Propria
2896,http://human.owl#NCI_C49299,Gastrointestinal_Tract_Lamina_Propria
2897,http://human.owl#NCI_C49300,Tongue_Epithelium
2898,http://human.owl#NCI_C49301,Tongue_Skeletal_Muscle_Tissue
2899,http://human.owl#NCI_C49302,Trachea_Basement_Membrane
2900,http://human.owl#NCI_C49303,Trachea_Basal_Lamina
2901,http://human.owl#NCI_C49304,Trachea_Cartilage
2902,http://human.owl#NCI_C49305,Trachea_Lamina_Propria
2903,http://human.owl#NCI_C49306,Trachea_Smooth_Muscle_Tissue
2904,http://human.owl#NCI_C49307,Trachea_Submucosa
2905,http://human.owl#NCI_C49308,Tympanic_Epithelium
2906,http://human.owl#NCI_C49309,Urethra_Epithelium
2907,http://human.owl#NCI_C49310,Urethra_Transitional_Cell_Epithelium
2908,http://human.owl#NCI_C49311,Urethral_Gland
2909,http://human.owl#NCI_C49312,Uterus_Serosal_Surface
2910,http://human.owl#NCI_C49313,Vaginal_Epithelium
2911,http://human.owl#NCI_C49314,Vaginal_Squamous_Epithelium
2912,http://human.owl#NCI_C49315,Vas_Deferens_Epithelium
2913,http://human.owl#NCI_C49316,Pseudostratified_Columnar_Epithelium
2914,http://human.owl#NCI_C49317,Vein_Endothelium
2915,http://human.owl#NCI_C49318,Vena_Cava_Endothelium
2916,http://human.owl#NCI_C49319,Venule_Endothelium
2917,http://human.owl#NCI_C49320,Venous_System_Endothelium
2918,http://human.owl#NCI_C49321,Venous_System_Smooth_Muscle_Tissue
2919,http://human.owl#NCI_C49322,Left_Adrenal_Gland
2920,http://human.owl#NCI_C49323,Left_Testis
2921,http://human.owl#NCI_C49324,Left_Ureter
2922,http://human.owl#NCI_C49325,Right_Adrenal_Gland
2923,http://human.owl#NCI_C49326,Right_Testis
2924,http://human.owl#NCI_C49327,Right_Ureter
2925,http://human.owl#NCI_C49328,Retina_Layer
2926,http://human.owl#NCI_C49329,Arterial_System_Endothelium
2927,http://human.owl#NCI_C49330,Arterial_System_Smooth_Muscle_Tissue
2928,http://human.owl#NCI_C49331,Cerebral_Arachnoid_Membrane
2929,http://human.owl#NCI_C49332,Cerebral_Dura_Mater
2930,http://human.owl#NCI_C49333,Cerebral_Gray_Matter
2931,http://human.owl#NCI_C49334,Brain_White_Matter
2932,http://human.owl#NCI_C49335,Brain_Pia_Mater
2933,http://human.owl#NCI_C49346,Brain_Nucleus
2934,http://human.owl#NCI_C49347,Cerebral_White_Matter
2935,http://human.owl#NCI_C49473,Alveolar_Septum
2936,http://human.owl#NCI_C49477,Appendicular_Skeleton
2937,http://human.owl#NCI_C49478,Intestinal_Wall_Tissue
2938,http://human.owl#NCI_C49479,Convoluted_Tubule
2939,http://human.owl#NCI_C49481,Ear_Skin
2940,http://human.owl#NCI_C49482,Eyelid_Connective_Tissue
2941,http://human.owl#NCI_C49483,Gallbladder_Smooth_Muscle_Tissue
2942,http://human.owl#NCI_C49485,Heart_Septum
2943,http://human.owl#NCI_C49564,Inner_Canthus
2944,http://human.owl#NCI_C49571,Intervertebral_Disc
2945,http://human.owl#NCI_C49575,Joint_of_the_Rib
2946,http://human.owl#NCI_C49577,Vertebral_Joint
2947,http://human.owl#NCI_C49579,Liver_Lobe
2948,http://human.owl#NCI_C49580,Lower_Eyelid
2949,http://human.owl#NCI_C49581,Upper_Eyelid
2950,http://human.owl#NCI_C49582,Lower_Jaw_Tooth
2951,http://human.owl#NCI_C49583,Lower_Jaw_Incisor
2952,http://human.owl#NCI_C49584,Lower_Jaw_Molar
2953,http://human.owl#NCI_C49586,Lymph_Node_Lymphoid_Follicle
2954,http://human.owl#NCI_C49593,Nasal_Cartilage
2955,http://human.owl#NCI_C49594,Nasal_Turbinate
2956,http://human.owl#NCI_C49595,Oral_Cavity_Epithelium
2957,http://human.owl#NCI_C49596,Oropharyngeal_Lymphoid_Tissue
2958,http://human.owl#NCI_C49597,Outer_Canthus
2959,http://human.owl#NCI_C49599,Peyer_s_Patch_Lymphoid_Follicle
2960,http://human.owl#NCI_C49600,Peyer_s_Patch_Germinal_Center
2961,http://human.owl#NCI_C49601,Spinal_Nerve_Plexus
2962,http://human.owl#NCI_C49757,Lymph_Node_Germinal_Center
2963,http://human.owl#NCI_C49760,Spleen_Germinal_Center
2964,http://human.owl#NCI_C49767,Marginal_Zone
2965,http://human.owl#NCI_C49769,Splenic_Marginal_Zone
2966,http://human.owl#NCI_C49775,Splenic_Trabecular_Artery
2967,http://human.owl#NCI_C49776,Splenic_Marginal_Sinus
2968,http://human.owl#NCI_C49779,Splenic_Trabecular_Vein
2969,http://human.owl#NCI_C49782,Choroid_Plexus_of_the_Third_Ventricle
2970,http://human.owl#NCI_C49788,Tonsillar_Capsule
2971,http://human.owl#NCI_C49792,Upper_Jaw_Tooth
2972,http://human.owl#NCI_C49794,Upper_Jaw_Incisor
2973,http://human.owl#NCI_C49795,Upper_Jaw_Molar
2974,http://human.owl#NCI_C49798,Spinal_Cord_Arachnoid_Membrane
2975,http://human.owl#NCI_C49799,Spinal_Cord_Dura_Mater
2976,http://human.owl#NCI_C49800,Spinal_Cord_Pia_Mater
2977,http://human.owl#NCI_C51141,Myopericyte
2978,http://human.owl#NCI_C52551,Nasal_Mucus
2979,http://human.owl#NCI_C52552,Seminal_Vesicle_Secretion
2980,http://human.owl#NCI_C52553,Prostate_Gland_Secretion
2981,http://human.owl#NCI_C52554,Bulbourethral_Gland_Secretion
2982,http://human.owl#NCI_C52555,Esophagus_Secretion
2983,http://human.owl#NCI_C52556,Ovarian_Follicle_Fluid
2984,http://human.owl#NCI_C52557,Parasympathetic_Ganglion
2985,http://human.owl#NCI_C52558,Submandibular_Ganglion
2986,http://human.owl#NCI_C52559,Labium
2987,http://human.owl#NCI_C52560,Gluteus_Maximus
2988,http://human.owl#NCI_C52561,Urethralis
2989,http://human.owl#NCI_C52589,Buccal_Surface
2990,http://human.owl#NCI_C52590,Mesial_Surface
2991,http://human.owl#NCI_C52591,Occlusal_Surface
2992,http://human.owl#NCI_C52666,Posterior_Tooth
2993,http://human.owl#NCI_C52667,Tooth_30
2994,http://human.owl#NCI_C52669,Vital_Tooth
2995,http://human.owl#NCI_C52670,Pulp_Horn
2996,http://human.owl#NCI_C52685,Inferior_Vesical_Artery
2997,http://human.owl#NCI_C52686,Superior_Vesical_Artery
2998,http://human.owl#NCI_C52687,Anterior_Facial_Vein
2999,http://human.owl#NCI_C52688,Medial_Femoral_Vein
3000,http://human.owl#NCI_C52689,Dorsal_Metatarsal_Vein
3001,http://human.owl#NCI_C52692,Inferior_Pancreatico-Duodenal_Vein
3002,http://human.owl#NCI_C52693,Left_Renal_Vein
3003,http://human.owl#NCI_C52695,Right_Renal_Vein
3004,http://human.owl#NCI_C52696,Left_Spermatic_Vein
3005,http://human.owl#NCI_C52697,Right_Spermatic_Vein
3006,http://human.owl#NCI_C52698,Internal_Thoracic_Vein
3007,http://human.owl#NCI_C52699,Deep_Temporal_Vein
3008,http://human.owl#NCI_C52700,Superficial_Temporal_Vein
3009,http://human.owl#NCI_C52701,Dorsal_Foot_Interosseous_Muscle
3010,http://human.owl#NCI_C52702,Plantar_Foot_Interosseus_Muscle
3011,http://human.owl#NCI_C52703,Dorsal_Hand_Interosseous_Muscle
3012,http://human.owl#NCI_C52704,Palmar_Hand_Interosseus_Muscle
3013,http://human.owl#NCI_C52706,Intrinsic_Tongue_Muscle_Transverse_Component
3014,http://human.owl#NCI_C52707,Tongue_Muscle
3015,http://human.owl#NCI_C52708,Intrinsic_Tongue_Muscle_Vertical_Component
3016,http://human.owl#NCI_C52709,Enteric_Ganglion
3017,http://human.owl#NCI_C52710,Anterior_Olfactory_Nucleus
3018,http://human.owl#NCI_C52711,Arcuate_Nucleus
3019,http://human.owl#NCI_C52712,Auditory_Cortex
3020,http://human.owl#NCI_C52713,Cingulate_Cortex
3021,http://human.owl#NCI_C52714,Cortical_Bone
3022,http://human.owl#NCI_C52715,Costal_Arch
3023,http://human.owl#NCI_C52716,Cuneate_Nucleus
3024,http://human.owl#NCI_C52717,Dorsal_Thalamus
3025,http://human.owl#NCI_C52718,Eyelid_Skin
3026,http://human.owl#NCI_C52719,Foot_Digit_Skin
3027,http://human.owl#NCI_C52720,Hand_Digit_Skin
3028,http://human.owl#NCI_C52721,Inferior_Hypogastric_Nerve_Plexus
3029,http://human.owl#NCI_C52722,Long_Bone_Epiphysis
3030,http://human.owl#NCI_C52723,Metaphysis
3031,http://human.owl#NCI_C52724,Medial_Palpebral_Ligament
3032,http://human.owl#NCI_C52725,Oval_Subthalamic_Nucleus
3033,http://human.owl#NCI_C52726,Prostate_Gland_Lobe
3034,http://human.owl#NCI_C52727,Rib_Head
3035,http://human.owl#NCI_C52728,Rib_Shaft
3036,http://human.owl#NCI_C52729,Rib_Tubercle
3037,http://human.owl#NCI_C52730,Sternal_Manubrium
3038,http://human.owl#NCI_C52731,Ventral_Thalamus
3039,http://human.owl#NCI_C52733,Accumbens_Nucleus
3040,http://human.owl#NCI_C52734,External_Sural_Artery
3041,http://human.owl#NCI_C52736,Superior_Suprarenal_Artery
3042,http://human.owl#NCI_C52737,Inferior_Suprarenal_Artery
3043,http://human.owl#NCI_C52738,Right_Spermatic_Artery
3044,http://human.owl#NCI_C52739,Left_Spermatic_Artery
3045,http://human.owl#NCI_C52740,Right_Renal_Artery
3046,http://human.owl#NCI_C52741,Left_Renal_Artery
3047,http://human.owl#NCI_C52742,Superior_Pancreatico-Duodenal_Artery
3048,http://human.owl#NCI_C52743,Plantar_Metatarsal_Artery
3049,http://human.owl#NCI_C52744,Common_Palmar_Digital_Artery
3050,http://human.owl#NCI_C52745,Palatine_Bone
3051,http://human.owl#NCI_C52746,Internal_Carotid_Nerve_Plexus
3052,http://human.owl#NCI_C52747,Submucous_Nerve_Plexus
3053,http://human.owl#NCI_C52748,Myenteric_Nerve_Plexus
3054,http://human.owl#NCI_C52749,Leg_Skin
3055,http://human.owl#NCI_C52750,Foot_Skin
3056,http://human.owl#NCI_C52751,Ankle_Skin
3057,http://human.owl#NCI_C52752,Wrist_Skin
3058,http://human.owl#NCI_C52753,Hand_Skin
3059,http://human.owl#NCI_C52754,Arm_Skin
3060,http://human.owl#NCI_C52755,Elbow_Skin
3061,http://human.owl#NCI_C52756,Neck_Skin
3062,http://human.owl#NCI_C52757,Head_Skin
3063,http://human.owl#NCI_C52758,Abdominal_Skin
3064,http://human.owl#NCI_C52759,Rib_9
3065,http://human.owl#NCI_C52760,Rib_8
3066,http://human.owl#NCI_C52761,Rib_7
3067,http://human.owl#NCI_C52762,Rib_6
3068,http://human.owl#NCI_C52763,Rib_5
3069,http://human.owl#NCI_C52764,Rib_4
3070,http://human.owl#NCI_C52765,Rib_3
3071,http://human.owl#NCI_C52766,Rib_2
3072,http://human.owl#NCI_C52767,Rib_12
3073,http://human.owl#NCI_C52768,Rib_11
3074,http://human.owl#NCI_C52769,Rib_10
3075,http://human.owl#NCI_C52770,Rib_1
3076,http://human.owl#NCI_C52771,Hand_Phalanx
3077,http://human.owl#NCI_C52772,Foot_Phalanx
3078,http://human.owl#NCI_C52773,Hand_Digit_5_Phalanx
3079,http://human.owl#NCI_C52774,Hand_Digit_4_Phalanx
3080,http://human.owl#NCI_C52775,Hand_Digit_3_Phalanx
3081,http://human.owl#NCI_C52776,Hand_Digit_2_Phalanx
3082,http://human.owl#NCI_C52777,Hand_Digit_1_Phalanx
3083,http://human.owl#NCI_C52778,Foot_Digit_1_Phalanx
3084,http://human.owl#NCI_C52779,Foot_Digit_2_Phalanx
3085,http://human.owl#NCI_C52780,Foot_Digit_3_Phalanx
3086,http://human.owl#NCI_C52781,Foot_Digit_4_Phalanx
3087,http://human.owl#NCI_C52782,Foot_Digit_5_Phalanx
3088,http://human.owl#NCI_C52783,Distal_Phalanx_of_Foot
3089,http://human.owl#NCI_C52784,Distal_Phalanx_of_Hand
3090,http://human.owl#NCI_C52785,Proximal_Phalanx_of_Foot
3091,http://human.owl#NCI_C52786,Proximal_Phalanx_of_Hand
3092,http://human.owl#NCI_C52787,Metatarsal_Bone_Digit_5
3093,http://human.owl#NCI_C52788,Metatarsal_Bone_Digit_4
3094,http://human.owl#NCI_C52789,Metatarsal_Bone_Digit_3
3095,http://human.owl#NCI_C52790,Metatarsal_Bone_Digit_2
3096,http://human.owl#NCI_C52791,Metatarsal_Bone_Digit_1
3097,http://human.owl#NCI_C52792,Metacarpal_Bone_Digit_5
3098,http://human.owl#NCI_C52793,Metacarpal_Bone_Digit_4
3099,http://human.owl#NCI_C52794,Metacarpal_Bone_Digit_3
3100,http://human.owl#NCI_C52795,Metacarpal_Bone_Digit_2
3101,http://human.owl#NCI_C52796,Metacarpal_Bone_Digit_1
3102,http://human.owl#NCI_C52799,Talus
3103,http://human.owl#NCI_C52800,Orbitalis_Muscle
3104,http://human.owl#NCI_C52802,Levator_Palpebrae_Superioris
3105,http://human.owl#NCI_C52803,Eyelid_Muscle
3106,http://human.owl#NCI_C52805,Lumbosacral_Plexus
3107,http://human.owl#NCI_C52807,Ulnar_Nerve
3108,http://human.owl#NCI_C52809,Tibial_Nerve
3109,http://human.owl#NCI_C52810,Sciatic_Nerve
3110,http://human.owl#NCI_C52812,Radial_Nerve
3111,http://human.owl#NCI_C52813,Phrenic_Nerve
3112,http://human.owl#NCI_C52814,Peroneal_Nerve
3113,http://human.owl#NCI_C52815,Median_Nerve
3114,http://human.owl#NCI_C52816,Femoral_Nerve
3115,http://human.owl#NCI_C52817,Axillary_Nerve
3116,http://human.owl#NCI_C52827,Thoracic_Sympathetic_Nerve_Trunk
3117,http://human.owl#NCI_C52828,Lumbar_Sympathetic_Nerve_Trunk
3118,http://human.owl#NCI_C52829,Thoracic_Ganglion
3119,http://human.owl#NCI_C52830,Coeliac_Ganglion
3120,http://human.owl#NCI_C52831,Hypogastric_Nerve_Plexus
3121,http://human.owl#NCI_C52833,Cardiac_Nerve_Plexus
3122,http://human.owl#NCI_C52834,Hand_Digit_1
3123,http://human.owl#NCI_C52835,Hand_Digit_2
3124,http://human.owl#NCI_C52836,Hand_Digit_3
3125,http://human.owl#NCI_C52837,Hand_Digit_4
3126,http://human.owl#NCI_C52838,Hand_Digit_5
3127,http://human.owl#NCI_C52839,Foot_Digit_1
3128,http://human.owl#NCI_C52840,Foot_Digit_2
3129,http://human.owl#NCI_C52841,Foot_Digit_3
3130,http://human.owl#NCI_C52842,Foot_Digit_4
3131,http://human.owl#NCI_C52843,Foot_Digit_5
3132,http://human.owl#NCI_C52844,Adrenal_Artery
3133,http://human.owl#NCI_C52845,Cerebellar_Artery
3134,http://human.owl#NCI_C52846,Coeliac_Artery
3135,http://human.owl#NCI_C52847,Buccal_Artery
3136,http://human.owl#NCI_C52848,Alveolar_Artery
3137,http://human.owl#NCI_C52849,Auricular_Artery
3138,http://human.owl#NCI_C52850,Cervical_Artery
3139,http://human.owl#NCI_C52851,Communicating_Artery
3140,http://human.owl#NCI_C52855,Ethmoidal_Artery
3141,http://human.owl#NCI_C52856,Frontal_Artery
3142,http://human.owl#NCI_C52857,Gastroepiploic_Artery
3143,http://human.owl#NCI_C52859,Iliolumbar_Artery
3144,http://human.owl#NCI_C52860,Epigastric_Artery
3145,http://human.owl#NCI_C52861,Inferior_Epigastric_Artery
3146,http://human.owl#NCI_C52863,Circumflex_Iliac_Artery
3147,http://human.owl#NCI_C52864,Superficial_Circumflex_Iliac_Artery
3148,http://human.owl#NCI_C52886,Orbicularis_Oculi
3149,http://human.owl#NCI_C52888,Abductor_Pollicis_Longus
3150,http://human.owl#NCI_C52890,Anterior_Abdominal_Wall_Muscle
3151,http://human.owl#NCI_C52891,Bulboglandular
3152,http://human.owl#NCI_C52892,Cleidobrachial
3153,http://human.owl#NCI_C52893,Cleidocephalic
3154,http://human.owl#NCI_C52895,Cleidooccipital
3155,http://human.owl#NCI_C52898,Constrictor_Vulvae
3156,http://human.owl#NCI_C52901,Cutaneous_Trunci
3157,http://human.owl#NCI_C52902,Erector_Spinae
3158,http://human.owl#NCI_C52911,Extensor_Carpi_Radialis_Brevis
3159,http://human.owl#NCI_C52913,Extensor_Carpi_Radialis_Longus
3160,http://human.owl#NCI_C52914,Extensor_Carpi_Ulnaris
3161,http://human.owl#NCI_C52916,Extensor_Digitorum_Communis
3162,http://human.owl#NCI_C52917,Extensor_Digitorum_Lateralis
3163,http://human.owl#NCI_C52918,Extensor_Digitorum_Longus
3164,http://human.owl#NCI_C52921,Flexor_Digitorum_Longus
3165,http://human.owl#NCI_C52923,Flexor_Digitorum_Profundus
3166,http://human.owl#NCI_C52925,Flexor_Hallucis_Longus
3167,http://human.owl#NCI_C52928,Genioglossus
3168,http://human.owl#NCI_C52930,Geniohyoid
3169,http://human.owl#NCI_C52933,Gluteus_Medius
3170,http://human.owl#NCI_C52935,Gracilis
3171,http://human.owl#NCI_C52938,Inferior_Rectal_Artery
3172,http://human.owl#NCI_C52940,Infraorbital_Artery
3173,http://human.owl#NCI_C52941,Internal_Mammary_Artery
3174,http://human.owl#NCI_C52944,Iliothoracic
3175,http://human.owl#NCI_C52946,Ischiocavernosus
3176,http://human.owl#NCI_C52947,Labial_Artery
3177,http://human.owl#NCI_C52948,Lacrimal_Artery
3178,http://human.owl#NCI_C52950,Levator_Nasolabialis
3179,http://human.owl#NCI_C52951,Lateral_Thoracic_Artery
3180,http://human.owl#NCI_C52954,Longissimus_Lumborum
3181,http://human.owl#NCI_C52956,Longus_Capitis
3182,http://human.owl#NCI_C52959,Longus_Colli
3183,http://human.owl#NCI_C52961,Lingual_Artery
3184,http://human.owl#NCI_C52962,Mylohyoid
3185,http://human.owl#NCI_C52965,Medial_Circumflex_Artery
3186,http://human.owl#NCI_C52968,Medial_Plantar_Artery
3187,http://human.owl#NCI_C52969,Medial_Tarsal_Artery
3188,http://human.owl#NCI_C52970,Median_Artery
3189,http://human.owl#NCI_C52971,Omohyoid
3190,http://human.owl#NCI_C52972,Omotransverse
3191,http://human.owl#NCI_C52973,Mental_Artery
3192,http://human.owl#NCI_C52975,Mesenteric_Artery
3193,http://human.owl#NCI_C52976,Parotidoauricular
3194,http://human.owl#NCI_C52978,Pectineus
3195,http://human.owl#NCI_C52980,Dorsal_Metacarpal_Artery
3196,http://human.owl#NCI_C52981,Middle_Colic_Artery
3197,http://human.owl#NCI_C52983,Dorsal_Nasal_Artery
3198,http://human.owl#NCI_C52985,Scalenus_Dorsalis
3199,http://human.owl#NCI_C52986,Scalenus_Medius
3200,http://human.owl#NCI_C52987,Semimembranosus
3201,http://human.owl#NCI_C52989,Semispinalis_Capitis
3202,http://human.owl#NCI_C52991,Semispinalis_Cervicis
3203,http://human.owl#NCI_C52992,Pancreatico-Duodenal_Artery
3204,http://human.owl#NCI_C52994,Perineal_Artery
3205,http://human.owl#NCI_C52997,Retinal_Artery
3206,http://human.owl#NCI_C53000,Subcostal_Artery
3207,http://human.owl#NCI_C53002,Sublingual_Artery
3208,http://human.owl#NCI_C53005,Superficial_Cervical_Artery
3209,http://human.owl#NCI_C53006,Semispinalis_Thoracis
3210,http://human.owl#NCI_C53007,Serratus_Dorsalis_Caudalis
3211,http://human.owl#NCI_C53012,Serratus_Dorsalis_Cranialis
3212,http://human.owl#NCI_C53014,Serratus_Ventralis
3213,http://human.owl#NCI_C53016,Sphincter_Colli_Superficialis
3214,http://human.owl#NCI_C53018,Thoracodorsal_Artery
3215,http://human.owl#NCI_C53020,Thyroid_Artery
3216,http://human.owl#NCI_C53021,Superior_Thyroid_Artery
3217,http://human.owl#NCI_C53022,Inferior_Thyroid_Artery
3218,http://human.owl#NCI_C53023,Thyroid_Ima_Artery
3219,http://human.owl#NCI_C53025,Transverse_Facial_Artery
3220,http://human.owl#NCI_C53027,Anterior_Auricular_Vein
3221,http://human.owl#NCI_C53029,Azygos_Vein
3222,http://human.owl#NCI_C53031,Bronchial_Vein
3223,http://human.owl#NCI_C53032,Cerebellar_Vein
3224,http://human.owl#NCI_C53037,Cerebral_Vein
3225,http://human.owl#NCI_C53038,Spinalis_Thoracis
3226,http://human.owl#NCI_C53039,Adductor_Group_of_the_Leg
3227,http://human.owl#NCI_C53041,Cutaneous_Vein
3228,http://human.owl#NCI_C53042,Hamstring
3229,http://human.owl#NCI_C53043,Digital_Vein
3230,http://human.owl#NCI_C53044,Sternohyoid
3231,http://human.owl#NCI_C53045,Epigastric_Vein
3232,http://human.owl#NCI_C53046,Ileal_Vein
3233,http://human.owl#NCI_C53047,Ileocolic_Vein
3234,http://human.owl#NCI_C53048,Iliolumbar_Vein
3235,http://human.owl#NCI_C53049,Inferior_Palpebral_Vein
3236,http://human.owl#NCI_C53050,Spermatic_Vein
3237,http://human.owl#NCI_C53051,Masseteric_Vein
3238,http://human.owl#NCI_C53052,Masseteric_Artery
3239,http://human.owl#NCI_C53055,Mesenteric_Vein
3240,http://human.owl#NCI_C53056,Obturator_Vein
3241,http://human.owl#NCI_C53057,Ophthalmic_Plexus
